home_matches,home_wins,home_draws,home_losses,home_points,home_points_per_match,home_goals_for,home_goals_against,home_goals_for_per_match,home_goals_against_per_match,home_goal_difference,home_home_matches,home_home_wins,home_home_draws,home_home_losses,home_home_goals_for,home_home_goals_against,home_away_matches,home_away_wins,home_away_draws,home_away_losses,home_away_goals_for,home_away_goals_against,home_last10_matches,home_last10_wins,home_last10_draws,home_last10_losses,home_last10_points,home_last10_goals_for,home_last10_goals_against,home_last5_matches,home_last5_wins,home_last5_draws,home_last5_losses,home_last5_points,home_last5_goals_for,home_last5_goals_against,away_matches,away_wins,away_draws,away_losses,away_points,away_points_per_match,away_goals_for,away_goals_against,away_goals_for_per_match,away_goals_against_per_match,away_goal_difference,away_home_matches,away_home_wins,away_home_draws,away_home_losses,away_home_goals_for,away_home_goals_against,away_away_matches,away_away_wins,away_away_draws,away_away_losses,away_away_goals_for,away_away_goals_against,away_last10_matches,away_last10_wins,away_last10_draws,away_last10_losses,away_last10_points,away_last10_goals_for,away_last10_goals_against,away_last5_matches,away_last5_wins,away_last5_draws,away_last5_losses,away_last5_points,away_last5_goals_for,away_last5_goals_against,diff_points_per_match,diff_goals_for_per_match,diff_goals_against_per_match,diff_goal_difference,diff_last5_points,diff_last10_points,diff_last5_goals_for,diff_last10_goals_for,home_prior_matches,away_prior_matches,home_prior_points,away_prior_points
17,10,3,4,33,1.9411764705882355,35,23,2.0588235294117645,1.3529411764705883,12,8,5,0,3,15,11,9,5,3,1,20,12,10,5,1,4,16,18,15,5,2,1,2,7,11,8,17,8,2,7,26,1.5294117647058822,22,20,1.2941176470588236,1.1764705882352942,2,9,3,1,5,10,9,8,5,1,2,12,11,10,7,1,2,22,16,8,5,4,0,1,12,8,3,0.411764705882353,0.7647058823529409,0.1764705882352941,10,-5,-6,3,2,17,17,33,26
17,11,5,1,38,2.235294117647059,36,15,2.117647058823529,0.8823529411764706,21,8,7,1,0,21,5,9,4,4,1,15,10,10,6,4,0,22,20,8,5,3,2,0,11,9,5,17,12,3,2,39,2.294117647058824,35,15,2.0588235294117645,0.8823529411764706,20,9,7,2,0,22,8,8,5,1,2,13,7,10,7,1,2,22,20,9,5,4,0,1,12,9,5,-0.0588235294117645,0.0588235294117649,0.0,1,-1,0,0,0,17,17,38,39
17,5,4,8,19,1.1176470588235294,21,29,1.2352941176470589,1.7058823529411764,-8,8,3,3,2,11,13,9,2,1,6,10,16,10,3,3,4,12,13,16,5,1,1,3,4,5,9,17,6,4,7,22,1.2941176470588236,28,26,1.6470588235294117,1.5294117647058822,2,9,3,3,3,15,13,8,3,1,4,13,13,10,4,2,4,14,21,20,5,2,0,3,6,7,10,-0.1764705882352941,-0.4117647058823528,0.1764705882352941,-10,-2,-2,-2,-8,17,17,19,22
18,9,2,7,29,1.6111111111111112,36,22,2.0,1.2222222222222223,14,9,8,0,1,22,4,9,1,2,6,14,18,10,5,1,4,16,16,13,5,2,0,3,6,5,8,18,3,5,10,14,0.7777777777777778,19,33,1.0555555555555556,1.8333333333333333,-14,9,2,3,4,12,14,9,1,2,6,7,19,10,1,2,7,5,11,23,5,0,1,4,1,3,12,0.8333333333333334,0.9444444444444444,-0.6111111111111109,28,5,11,2,5,18,18,29,14
17,6,4,7,22,1.2941176470588236,24,32,1.411764705882353,1.8823529411764703,-8,8,2,3,3,8,12,9,4,1,4,16,20,10,6,1,3,19,19,17,5,4,1,0,13,13,5,18,6,3,9,21,1.1666666666666667,26,31,1.4444444444444444,1.7222222222222223,-5,9,5,0,4,17,11,9,1,3,5,9,20,10,3,1,6,10,18,18,5,2,0,3,6,13,9,0.1274509803921568,-0.0326797385620913,0.1601307189542482,-3,7,9,0,1,17,18,22,21
18,2,3,13,9,0.5,13,44,0.7222222222222222,2.4444444444444446,-31,9,2,1,6,8,21,9,0,2,7,5,23,10,2,2,6,8,7,22,5,1,1,3,4,2,10,17,3,3,11,12,0.7058823529411765,18,32,1.0588235294117647,1.8823529411764703,-14,9,2,2,5,11,14,8,1,1,6,7,18,10,2,2,6,8,12,18,5,2,0,3,6,8,10,-0.2058823529411765,-0.3366013071895425,0.5620915032679741,-17,-2,0,-6,-5,18,17,9,12
18,3,2,13,11,0.6111111111111112,18,36,1.0,2.0,-18,9,1,0,8,10,22,9,2,2,5,8,14,10,2,1,7,7,11,16,5,2,1,2,7,8,4,18,11,6,1,39,2.1666666666666665,37,16,2.055555555555556,0.8888888888888888,21,9,7,2,0,22,6,9,4,4,1,15,10,10,6,4,0,22,19,7,5,3,2,0,11,9,5,-1.5555555555555554,-1.0555555555555554,1.1111111111111112,-39,-4,-15,-1,-8,18,18,11,39
18,9,1,8,28,1.5555555555555556,18,23,1.0,1.2777777777777777,-5,9,5,0,4,10,14,9,4,1,4,8,9,10,5,1,4,16,9,11,5,1,1,3,4,2,7,18,12,3,3,39,2.1666666666666665,38,22,2.111111111111111,1.2222222222222223,16,9,8,1,0,26,6,9,4,2,3,12,16,10,7,2,1,23,19,10,5,3,2,0,11,7,4,-0.6111111111111109,-1.1111111111111112,0.0555555555555553,-21,-7,-7,-5,-10,18,18,28,39
17,5,4,8,19,1.1176470588235294,24,24,1.411764705882353,1.411764705882353,0,9,3,3,3,16,14,8,2,1,5,8,10,10,4,0,6,12,14,14,5,1,0,4,3,5,7,18,6,4,8,22,1.2222222222222223,23,30,1.2777777777777777,1.6666666666666667,-7,9,4,3,2,13,14,9,2,1,6,10,16,10,4,2,4,14,14,16,5,2,1,2,7,5,7,-0.1045751633986928,0.1339869281045753,-0.2549019607843137,7,-4,-2,0,0,17,18,19,22
18,6,4,8,22,1.2222222222222223,29,28,1.6111111111111112,1.5555555555555556,1,9,3,3,3,15,13,9,3,1,5,14,15,10,3,2,5,11,18,21,5,2,0,3,6,7,8,18,4,6,8,18,1.0,18,26,1.0,1.4444444444444444,-8,9,1,3,5,8,13,9,3,3,3,10,13,10,1,3,6,6,11,19,5,0,3,2,3,5,8,0.2222222222222223,0.6111111111111112,0.1111111111111111,9,3,5,2,7,18,18,22,18
18,8,2,8,26,1.4444444444444444,23,22,1.2777777777777777,1.2222222222222223,1,9,3,1,5,10,9,9,5,1,3,13,13,10,6,1,3,19,14,10,5,4,0,1,12,9,2,17,10,4,3,34,2.0,40,20,2.3529411764705883,1.1764705882352942,20,8,5,3,0,22,9,9,5,1,3,18,11,10,4,4,2,16,23,15,5,1,3,1,6,8,8,-0.5555555555555556,-1.0751633986928106,0.0457516339869281,-19,6,3,1,-9,18,17,26,34
18,7,6,5,27,1.5,34,31,1.8888888888888888,1.7222222222222223,3,9,4,4,1,18,12,9,3,2,4,16,19,10,2,5,3,11,13,15,5,1,2,2,5,6,8,18,11,3,4,36,2.0,37,24,2.055555555555556,1.3333333333333333,13,9,6,0,3,17,12,9,5,3,1,20,12,10,5,1,4,16,19,16,5,3,1,1,10,12,7,-0.5,-0.1666666666666665,0.388888888888889,-10,-5,-5,-6,-6,18,18,27,36
18,12,4,2,40,2.2222222222222223,36,16,2.0,0.8888888888888888,20,9,7,2,0,22,8,9,5,2,2,14,8,10,6,2,2,20,20,10,5,3,1,1,10,9,6,18,9,3,6,30,1.6666666666666667,31,30,1.7222222222222223,1.6666666666666667,1,9,5,2,2,17,10,9,4,1,4,14,20,10,5,1,4,16,16,18,5,3,1,1,10,8,7,0.5555555555555556,0.2777777777777777,-0.7777777777777779,19,0,4,1,4,18,18,40,30
18,4,3,11,15,0.8333333333333334,21,34,1.1666666666666667,1.8888888888888888,-13,9,2,2,5,11,14,9,2,1,6,10,20,10,3,2,5,11,15,19,5,2,0,3,6,9,11,19,7,4,8,25,1.3157894736842106,31,29,1.631578947368421,1.5263157894736843,2,10,4,3,3,17,14,9,3,1,5,14,15,10,4,1,5,13,18,20,5,2,0,3,6,6,7,-0.4824561403508772,-0.4649122807017543,0.3625730994152045,-15,0,-2,3,-3,18,19,15,25
19,12,3,4,39,2.0526315789473686,40,25,2.1052631578947367,1.3157894736842106,15,9,8,1,0,26,6,10,4,2,4,14,19,10,6,2,2,20,17,12,5,3,1,1,10,7,5,19,3,2,14,11,0.5789473684210527,18,38,0.9473684210526316,2.0,-20,10,1,0,9,10,24,9,2,2,5,8,14,10,2,1,7,7,11,15,5,1,1,3,4,3,6,1.473684210526316,1.1578947368421053,-0.6842105263157894,35,6,13,4,6,19,19,39,11
19,4,6,9,18,0.9473684210526316,19,28,1.0,1.4736842105263157,-9,9,1,3,5,8,13,10,3,3,4,11,15,10,1,3,6,6,12,17,5,0,2,3,2,5,9,18,5,4,9,19,1.0555555555555556,25,28,1.3888888888888888,1.5555555555555556,-3,10,3,3,4,17,18,8,2,1,5,8,10,10,4,0,6,12,14,16,5,1,0,4,3,6,10,-0.108187134502924,-0.3888888888888888,-0.0818713450292398,-6,-1,-6,-1,-2,19,18,18,19
18,11,4,3,37,2.055555555555556,43,21,2.388888888888889,1.1666666666666667,22,8,5,3,0,22,9,10,6,1,3,21,12,10,5,4,1,19,26,15,5,2,2,1,8,10,8,19,2,3,14,9,0.4736842105263157,15,47,0.7894736842105263,2.473684210526316,-32,10,2,1,7,10,24,9,0,2,7,5,23,10,2,2,6,8,8,23,5,1,1,3,4,4,8,1.5818713450292397,1.5994152046783623,-1.3070175438596492,54,4,11,6,18,18,19,37,9
19,7,4,8,25,1.3157894736842106,27,31,1.4210526315789471,1.631578947368421,-4,9,4,3,2,13,14,10,3,1,6,14,17,10,4,2,4,14,16,16,5,3,1,1,10,8,6,19,8,2,9,26,1.368421052631579,24,25,1.263157894736842,1.3157894736842106,-1,10,3,1,6,11,12,9,5,1,3,13,13,10,6,1,3,19,15,11,5,3,0,2,9,9,5,-0.0526315789473683,0.1578947368421053,0.3157894736842104,-3,1,-5,-1,1,19,19,25,26
19,4,5,10,17,0.8947368421052632,22,34,1.1578947368421053,1.7894736842105263,-12,9,2,3,4,12,14,10,2,2,6,10,20,10,2,1,7,7,12,22,5,1,1,3,4,6,12,19,10,1,8,31,1.631578947368421,21,25,1.105263157894737,1.3157894736842106,-4,10,6,0,4,13,16,9,4,1,4,8,9,10,5,1,4,16,10,12,5,2,1,2,7,5,8,-0.7368421052631579,0.0526315789473683,0.4736842105263157,-8,-3,-9,1,2,19,19,17,31
19,6,3,10,21,1.105263157894737,26,34,1.368421052631579,1.7894736842105263,-8,9,5,0,4,17,11,10,1,3,6,9,23,10,3,1,6,10,18,19,5,2,0,3,6,10,8,19,12,4,3,40,2.1052631578947367,36,18,1.894736842105263,0.9473684210526316,18,10,7,2,1,22,10,9,5,2,2,14,8,10,6,1,3,19,18,10,5,2,1,2,7,7,7,-0.9999999999999998,-0.5263157894736841,0.8421052631578948,-26,-1,-9,3,0,19,19,21,40
19,11,3,5,36,1.894736842105263,39,28,2.0526315789473686,1.4736842105263157,11,9,6,0,3,17,12,10,5,3,2,22,16,10,4,1,5,13,19,20,5,3,0,2,9,11,8,18,7,4,7,25,1.3888888888888888,27,32,1.5,1.7777777777777777,-5,9,3,3,3,11,12,9,4,1,4,16,20,10,7,1,2,22,22,14,5,4,1,0,13,13,4,0.5058479532163742,0.5526315789473686,-0.3040935672514619,16,-4,-9,-2,-3,19,18,36,25
19,12,6,1,42,2.210526315789474,39,16,2.0526315789473686,0.8421052631578947,23,9,7,2,0,22,6,10,5,4,1,17,10,10,6,4,0,22,19,7,5,3,2,0,11,7,2,19,9,2,8,29,1.5263157894736843,37,25,1.947368421052632,1.3157894736842106,12,10,8,0,2,23,7,9,1,2,6,14,18,10,4,1,5,13,13,16,5,1,0,4,3,5,11,0.6842105263157896,0.1052631578947369,-0.4736842105263159,11,8,9,2,6,19,19,42,29
19,10,3,6,33,1.736842105263158,33,30,1.736842105263158,1.5789473684210529,3,9,5,2,2,17,10,10,5,1,4,16,20,10,6,1,3,19,17,14,5,4,0,1,12,9,6,19,8,6,5,30,1.5789473684210529,38,33,2.0,1.736842105263158,5,10,5,4,1,22,14,9,3,2,4,16,19,10,3,5,2,14,16,15,5,2,2,1,8,8,7,0.1578947368421053,-0.263157894736842,-0.1578947368421053,-2,4,5,1,1,19,19,33,30
20,3,2,15,11,0.55,20,41,1.0,2.05,-21,10,1,0,9,10,24,10,2,2,6,10,17,10,2,1,7,7,12,16,5,1,1,3,4,5,8,19,4,3,12,15,0.7894736842105263,23,37,1.2105263157894737,1.947368421052632,-14,10,2,2,6,13,17,9,2,1,6,10,20,10,3,1,6,10,15,20,5,2,0,3,6,10,11,-0.2394736842105262,-0.2105263157894736,0.1026315789473681,-7,-2,-3,-5,-3,20,19,11,15
20,8,4,8,28,1.4,34,31,1.7,1.55,3,10,4,3,3,17,14,10,4,1,5,17,17,10,5,1,4,16,21,20,5,3,0,2,9,8,7,20,7,3,10,24,1.2,28,35,1.4,1.75,-7,10,6,0,4,19,12,10,1,3,6,9,23,10,4,0,6,12,19,19,5,2,0,3,6,7,9,0.1999999999999999,0.3,-0.1999999999999999,10,3,4,1,2,20,20,28,24
20,9,2,9,29,1.45,39,29,1.95,1.45,10,10,8,0,2,23,7,10,1,2,7,16,22,10,4,0,6,12,13,18,5,1,0,4,3,7,12,19,12,4,3,40,2.1052631578947367,45,21,2.3684210526315788,1.105263157894737,24,9,6,3,0,24,9,10,6,1,3,21,12,10,5,4,1,19,26,14,5,3,1,1,10,9,5,-0.6552631578947368,-0.4184210526315788,0.344736842105263,-14,-7,-7,-2,-13,20,19,29,40
20,8,2,10,26,1.3,24,28,1.2,1.4,-4,10,3,1,6,11,12,10,5,1,4,13,16,10,5,1,4,16,14,14,5,2,0,3,6,6,8,20,13,3,4,42,2.1,43,27,2.15,1.35,16,10,9,1,0,29,8,10,4,2,4,14,19,10,6,2,2,20,17,13,5,3,1,1,10,9,7,-0.8,-0.95,0.0499999999999998,-20,-4,-4,-3,-3,20,20,26,42
20,10,1,9,31,1.55,22,27,1.1,1.35,-5,10,6,0,4,13,16,10,4,1,5,9,11,10,5,1,4,16,11,11,5,1,1,3,4,4,9,20,12,3,5,39,1.95,42,29,2.1,1.45,13,10,7,0,3,20,13,10,5,3,2,22,16,10,4,1,5,13,20,20,5,4,0,1,12,13,7,-0.3999999999999999,-1.0,-0.0999999999999998,-18,-8,3,-9,-9,20,20,31,39
20,12,4,4,40,2.0,37,20,1.85,1.0,17,10,7,2,1,22,10,10,5,2,3,15,10,10,5,1,4,16,14,12,5,1,1,3,4,4,6,20,5,6,9,21,1.05,22,29,1.1,1.45,-7,10,2,3,5,11,14,10,3,3,4,11,15,10,2,3,5,9,14,16,5,1,2,2,5,8,8,0.95,0.75,-0.4499999999999999,24,-1,7,-4,0,20,20,40,21
19,5,4,10,19,1.0,26,31,1.368421052631579,1.631578947368421,-5,10,3,3,4,17,18,9,2,1,6,9,13,10,3,0,7,9,12,19,5,0,0,5,0,4,12,20,5,5,10,20,1.0,24,35,1.2,1.75,-11,10,3,3,4,14,15,10,2,2,6,10,20,10,3,1,6,10,14,20,5,2,1,2,7,8,8,0.0,0.168421052631579,-0.1184210526315789,6,-7,-1,-4,-2,19,20,19,20
20,2,3,15,9,0.45,15,49,0.75,2.45,-34,10,2,1,7,10,24,10,0,2,8,5,25,10,2,2,6,8,8,20,5,1,1,3,4,4,8,20,10,4,6,34,1.7,33,30,1.65,1.5,3,10,5,3,2,17,10,10,5,1,4,16,20,10,6,2,2,20,17,13,5,3,1,1,10,7,5,-1.25,-0.8999999999999999,0.9500000000000002,-37,-6,-12,-3,-9,20,20,9,34
19,7,4,8,25,1.3157894736842106,28,35,1.4736842105263157,1.8421052631578947,-7,9,3,3,3,11,12,10,4,1,5,17,23,10,7,1,2,22,22,15,5,4,0,1,12,12,5,20,13,6,1,45,2.25,43,18,2.15,0.9,25,10,8,2,0,26,8,10,5,4,1,17,10,10,6,4,0,22,20,9,5,3,2,0,11,9,4,-0.9342105263157894,-0.6763157894736842,0.9421052631578948,-32,1,0,3,2,19,20,25,45
20,8,7,5,31,1.55,38,33,1.9,1.65,5,10,5,4,1,22,14,10,3,3,4,16,19,10,3,5,2,14,15,14,5,1,3,1,6,6,6,20,8,4,8,28,1.4,30,31,1.5,1.55,-1,10,5,3,2,16,14,10,3,1,6,14,17,10,5,1,4,16,17,14,5,3,1,1,10,10,6,0.1500000000000001,0.3999999999999999,0.0999999999999998,6,-4,-2,-4,-2,20,20,31,28
21,5,5,11,20,0.9523809523809524,26,38,1.238095238095238,1.809523809523809,-12,10,3,3,4,14,15,11,2,2,7,12,23,10,2,1,7,7,14,23,5,2,0,3,6,9,10,21,13,4,4,43,2.0476190476190474,42,20,2.0,0.9523809523809524,22,11,8,2,1,27,10,10,5,2,3,15,10,10,6,1,3,19,19,11,5,2,1,2,7,9,5,-1.0952380952380951,-0.7619047619047619,0.8571428571428572,-34,-1,-12,0,-5,21,21,20,43
21,7,3,11,24,1.1428571428571428,28,36,1.3333333333333333,1.7142857142857142,-8,10,6,0,4,19,12,11,1,3,7,9,24,10,4,0,6,12,19,19,5,1,0,4,3,2,10,21,8,3,10,27,1.2857142857142858,24,28,1.1428571428571428,1.3333333333333333,-4,11,3,2,6,11,12,10,5,1,4,13,16,10,5,1,4,16,13,13,5,1,1,3,4,4,8,-0.142857142857143,0.1904761904761904,0.3809523809523809,-4,-1,-4,-2,6,21,21,24,27
20,4,4,12,16,0.8,24,38,1.2,1.9,-14,10,2,2,6,13,17,10,2,2,6,11,21,10,3,2,5,11,15,18,5,2,1,2,7,8,8,21,8,8,5,32,1.5238095238095235,38,33,1.809523809523809,1.5714285714285714,5,11,5,5,1,22,14,10,3,3,4,16,19,10,3,5,2,14,14,13,5,1,3,1,6,5,5,-0.7238095238095237,-0.6095238095238096,0.3285714285714285,-19,1,-3,3,1,20,21,16,32
21,5,6,10,21,1.0,22,34,1.0476190476190477,1.619047619047619,-12,10,2,3,5,11,14,11,3,3,5,11,20,10,1,3,6,6,12,21,5,1,2,2,5,7,11,21,2,4,15,10,0.4761904761904761,17,51,0.8095238095238095,2.4285714285714284,-34,11,2,2,7,12,26,10,0,2,8,5,25,10,1,3,6,6,8,21,5,0,2,3,2,5,10,0.5238095238095238,0.2380952380952381,-0.8095238095238093,22,3,0,2,4,21,21,21,10
21,13,4,4,43,2.0476190476190474,43,27,2.0476190476190474,1.2857142857142858,16,10,9,1,0,29,8,11,4,3,4,14,19,10,6,3,1,21,17,11,5,2,2,1,8,8,7,21,9,2,10,29,1.380952380952381,41,32,1.9523809523809523,1.5238095238095235,9,11,8,0,3,25,10,10,1,2,7,16,22,10,3,0,7,9,14,21,5,1,0,4,3,8,11,0.6666666666666665,0.0952380952380951,-0.2380952380952379,7,5,12,0,3,21,21,43,29
21,12,4,5,40,1.9047619047619049,44,31,2.095238095238096,1.4761904761904765,13,10,7,0,3,20,13,11,5,4,2,24,18,10,4,2,4,14,21,18,5,3,1,1,10,11,8,20,6,4,10,22,1.1,29,33,1.45,1.65,-4,11,4,3,4,20,20,9,2,1,6,9,13,10,3,0,7,9,13,21,5,1,0,4,3,6,12,0.8047619047619046,0.6452380952380954,-0.1738095238095236,17,7,5,5,8,21,20,40,22
20,13,4,3,43,2.15,48,23,2.4,1.15,25,9,6,3,0,24,9,11,7,1,3,24,14,10,5,4,1,19,26,16,5,4,1,0,13,12,6,21,3,3,15,12,0.5714285714285714,21,42,1.0,2.0,-21,11,1,1,9,11,25,10,2,2,6,10,17,10,2,2,6,8,13,15,5,1,1,3,4,5,8,1.5785714285714283,1.4,-0.8500000000000001,46,9,11,7,13,20,21,43,12
21,14,6,1,48,2.2857142857142856,47,18,2.238095238095238,0.8571428571428571,29,10,8,2,0,26,8,11,6,4,1,21,10,10,7,3,0,24,23,8,5,3,2,0,11,11,3,21,9,4,8,31,1.4761904761904765,35,31,1.6666666666666667,1.4761904761904765,4,11,5,3,3,18,14,10,4,1,5,17,17,10,5,1,4,16,18,19,5,4,0,1,12,9,5,0.8095238095238093,0.5714285714285714,-0.6190476190476192,25,-1,8,2,5,21,21,48,31
21,10,5,6,35,1.6666666666666667,35,32,1.6666666666666667,1.5238095238095235,3,10,5,3,2,17,10,11,5,2,4,18,22,10,6,3,1,21,17,12,5,3,2,0,11,9,2,20,7,4,9,25,1.25,28,39,1.4,1.95,-11,10,3,3,4,11,16,10,4,1,5,17,23,10,6,1,3,19,20,18,5,3,0,2,9,10,9,0.4166666666666667,0.2666666666666668,-0.4261904761904762,14,2,2,-1,-3,21,20,35,25
21,8,5,8,29,1.380952380952381,30,31,1.4285714285714286,1.4761904761904765,-1,10,5,3,2,16,14,11,3,2,6,14,17,10,5,2,3,17,16,12,5,3,1,1,10,9,5,21,10,2,9,32,1.5238095238095235,24,29,1.1428571428571428,1.380952380952381,-5,11,6,1,4,15,18,10,4,1,5,9,11,10,4,2,4,14,12,13,5,1,2,2,5,6,8,-0.1428571428571428,0.2857142857142858,0.0952380952380953,4,5,3,3,4,21,21,29,32
22,8,4,10,28,1.2727272727272727,24,28,1.0909090909090908,1.2727272727272727,-4,11,3,2,6,11,12,11,5,2,4,13,16,10,4,2,4,14,10,11,5,0,2,3,2,2,8,22,13,4,5,43,1.9545454545454544,47,33,2.136363636363636,1.5,14,11,8,0,3,23,15,11,5,4,2,24,18,10,5,2,3,17,23,18,5,3,1,1,10,12,10,-0.6818181818181819,-1.0454545454545454,-0.2272727272727273,-18,-8,-3,-10,-13,22,22,28,43
22,8,8,6,32,1.4545454545454546,38,37,1.7272727272727273,1.681818181818182,1,11,5,5,1,22,14,11,3,3,5,16,23,10,3,4,3,13,13,16,5,1,3,1,6,5,7,22,6,6,10,24,1.0909090909090908,25,36,1.1363636363636365,1.6363636363636365,-11,11,3,3,5,14,16,11,3,3,5,11,20,10,2,3,5,9,13,20,5,2,1,2,7,8,11,0.3636363636363637,0.5909090909090908,0.0454545454545454,12,-1,4,-3,0,22,22,32,24
22,3,3,16,12,0.5454545454545454,22,45,1.0,2.0454545454545454,-23,11,1,1,9,11,25,11,2,2,7,11,20,10,2,2,6,8,13,15,5,1,1,3,4,6,9,22,7,4,11,25,1.1363636363636365,28,36,1.2727272727272727,1.6363636363636365,-8,11,6,1,4,19,12,11,1,3,7,9,24,10,4,1,5,13,18,16,5,1,1,3,4,2,7,-0.590909090909091,-0.2727272727272727,0.4090909090909089,-15,0,-5,4,-5,22,22,12,25
22,10,2,10,32,1.4545454545454546,44,33,2.0,1.5,11,11,8,0,3,25,10,11,2,2,7,19,23,10,4,0,6,12,17,20,5,1,0,4,3,8,12,21,5,4,12,19,0.9047619047619048,28,38,1.3333333333333333,1.809523809523809,-10,11,3,2,6,17,17,10,2,2,6,11,21,10,4,1,5,13,18,17,5,3,1,1,10,11,6,0.5497835497835498,0.6666666666666667,-0.3095238095238095,21,-7,-1,-3,-1,22,21,32,19
22,2,4,16,10,0.4545454545454545,19,54,0.8636363636363636,2.4545454545454546,-35,11,2,2,7,12,26,11,0,2,9,7,28,10,1,2,7,5,9,23,5,0,2,3,2,7,11,22,13,4,5,43,1.9545454545454544,44,30,2.0,1.3636363636363635,14,11,9,1,1,30,11,11,4,3,4,14,19,10,5,3,2,18,15,13,5,1,2,2,5,7,9,-1.5,-1.1363636363636362,1.090909090909091,-49,-3,-13,0,-6,22,22,10,43
21,7,5,9,26,1.238095238095238,29,40,1.380952380952381,1.9047619047619049,-11,10,3,3,4,11,16,11,4,2,5,18,24,10,6,2,2,20,20,13,5,2,1,2,7,8,10,22,5,5,12,20,0.9090909090909092,27,40,1.2272727272727273,1.818181818181818,-13,11,3,3,5,15,17,11,2,2,7,12,23,10,2,1,7,7,13,22,5,2,0,3,6,10,10,0.3290043290043291,0.1536796536796536,0.0865800865800865,2,1,13,-2,7,21,22,26,20
22,9,4,9,31,1.4090909090909092,36,35,1.6363636363636365,1.5909090909090908,1,11,5,3,3,18,14,11,4,1,6,18,21,10,5,0,5,15,15,19,5,3,0,2,9,8,9,22,8,5,9,29,1.318181818181818,33,35,1.5,1.5909090909090908,-2,11,5,3,3,19,18,11,3,2,6,14,17,10,4,2,4,14,17,15,5,3,1,1,10,12,6,0.090909090909091,0.1363636363636364,0.0,3,-1,1,-4,-2,22,22,31,29
22,11,2,9,35,1.5909090909090908,28,32,1.2727272727272727,1.4545454545454546,-4,11,6,1,4,15,18,11,5,1,5,13,14,10,4,2,4,14,15,16,5,2,1,2,7,10,11,22,10,6,6,36,1.6363636363636365,36,33,1.6363636363636365,1.5,3,11,5,4,2,18,11,11,5,2,4,18,22,10,5,4,1,19,15,11,5,2,3,0,9,7,3,-0.0454545454545456,-0.3636363636363637,-0.0454545454545454,-7,-2,-5,3,0,22,22,35,36
22,14,4,4,46,2.090909090909091,44,21,2.0,0.9545454545454546,23,11,8,2,1,27,10,11,6,2,3,17,11,10,6,1,3,19,18,11,5,2,1,2,7,9,6,22,15,6,1,51,2.3181818181818183,51,19,2.3181818181818183,0.8636363636363636,32,11,9,2,0,30,9,11,6,4,1,21,10,10,7,3,0,24,24,9,5,4,1,0,13,15,4,-0.2272727272727275,-0.3181818181818183,0.0909090909090909,-9,-6,-5,-6,-6,22,22,46,51
21,6,4,11,22,1.0476190476190477,31,36,1.4761904761904765,1.7142857142857142,-5,11,4,3,4,20,20,10,2,1,7,11,16,10,2,0,8,6,12,22,5,1,0,4,3,8,14,21,14,4,3,46,2.1904761904761907,51,24,2.4285714285714284,1.1428571428571428,27,10,7,3,0,27,10,11,7,1,3,24,14,10,5,4,1,19,23,16,5,4,1,0,13,13,6,-1.142857142857143,-0.952380952380952,0.5714285714285714,-32,-10,-13,-5,-11,21,21,22,46
22,15,4,3,49,2.227272727272727,54,25,2.4545454545454546,1.1363636363636365,29,10,7,3,0,27,10,12,8,1,3,27,15,10,6,3,1,21,22,13,5,5,0,0,15,14,5,23,8,5,10,29,1.2608695652173914,26,30,1.1304347826086956,1.3043478260869563,-4,12,3,3,6,13,14,11,5,2,4,13,16,10,4,3,3,15,12,10,5,0,3,2,3,3,8,0.9664031620553356,1.324110671936759,-0.16798418972332,33,12,6,11,10,22,23,49,29
23,7,5,11,26,1.1304347826086956,30,38,1.3043478260869563,1.6521739130434785,-8,11,6,1,4,19,12,12,1,4,7,11,26,10,3,2,5,11,17,16,5,1,2,2,5,4,7,22,7,6,9,27,1.2272727272727273,30,41,1.3636363636363635,1.8636363636363635,-11,11,3,4,4,12,17,11,4,2,5,18,24,10,5,3,2,18,19,14,5,1,2,2,5,6,9,-0.0968379446640317,-0.0592885375494069,-0.2114624505928852,3,0,-7,-2,-2,23,22,26,27
23,15,6,2,51,2.217391304347826,52,22,2.260869565217391,0.9565217391304348,30,11,9,2,0,30,9,12,6,4,2,22,13,10,7,2,1,23,24,11,5,4,0,1,12,15,6,23,3,4,16,13,0.5652173913043478,24,47,1.0434782608695652,2.0434782608695654,-23,12,1,2,9,13,27,11,2,2,7,11,20,10,2,3,5,9,14,15,5,0,2,3,2,6,11,1.6521739130434785,1.217391304347826,-1.0869565217391306,53,10,14,9,10,23,23,51,13
22,5,5,12,20,0.9090909090909092,32,42,1.4545454545454546,1.9090909090909087,-10,11,3,2,6,17,17,11,2,3,6,15,25,10,4,2,4,14,22,20,5,2,2,1,8,14,10,23,2,4,17,10,0.4347826086956521,19,59,0.8260869565217391,2.565217391304348,-40,12,2,2,8,12,31,11,0,2,9,7,28,10,1,2,7,5,8,25,5,0,1,4,1,6,15,0.4743083003952569,0.6284584980237155,-0.6561264822134385,30,7,9,8,14,22,23,20,10
